timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
21787956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.23127745,0.03249507,3.1558028e-10,4.255076,-0.034375284,-8.667875,0.0044254065,-4.928167e-05,-0.00076181797,0.0037211163,0.019697212,1.3389976,0.015897965,3.0805382e-05,3.3421173e-05,11.774686,11.774686
21788956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19521694,0.025909472,1.1028766e-10,4.2697783,-0.0055340547,-8.726283,0.015051535,0.0012983248,-0.0005248111,0.0043255654,0.004288413,0.0038416653,4.2018662e-05,2.746183e-05,5.056874e-05,11.737652,11.737652
21789956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21298304,0.028500646,3.4036537e-10,4.258372,-0.025542127,-8.746071,0.0067398595,0.004634294,0.00075014494,0.008329557,0.028512184,1.3273273,0.015408683,4.395723e-05,8.099297e-05,11.700637,11.700637
21790956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.23265655,0.031939693,4.275931e-10,4.2817674,-0.013483771,-8.726045,0.009789004,0.004102312,-0.0021521472,0.002641292,0.02395507,1.3184172,0.015699545,1.723632e-05,4.884064e-05,11.6636,11.6636
21791956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19366583,0.02530757,4.4681613e-11,4.242554,-0.04752402,-8.721261,0.0030897954,-0.0031035778,-0.002240567,0.0033597094,0.003195487,0.0044166357,2.7298132e-05,3.6577178e-05,2.4492541e-05,11.626583,11.626583
21792956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.20973666,0.028371835,4.7106463e-10,4.2656064,-0.053266283,-8.731617,0.0033034037,0.002867243,-0.00025429417,0.005019291,0.023214929,1.3542707,0.015376279,1.9140269e-05,9.347152e-05,11.589548,11.589548
21793956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22940308,0.031672336,4.5783938e-10,4.2825627,-0.005074259,-8.693815,0.007107884,0.0009535696,-0.003959359,0.0037455899,0.02905435,1.2806511,0.015603974,4.049029e-05,8.704801e-05,11.552544,11.552544
21794956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.18952696,0.024956236,8.6049785e-11,4.2684236,-0.066399634,-8.734532,-0.0081461575,-0.00050260825,-0.00045737877,0.0020596215,0.0026971505,0.00348705,3.35033e-05,3.4123066e-05,3.5184636e-05,11.515552,11.515552
21795956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.2099081,0.028005775,2.9971314e-10,4.3039484,-0.07426509,-8.763638,0.0050384696,8.9132285e-05,-0.0042186035,0.0048468267,0.016444761,0.6524601,0.009148954,4.6075696e-05,6.0791786e-05,11.47853,11.47853
21796956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22781682,0.030929966,3.1217698e-10,4.2932343,-0.09001216,-8.738589,0.00015248098,0.0012389619,-0.0011744315,0.0032046689,0.028177537,1.3217185,0.015387421,3.5248177e-05,5.1057235e-05,11.441525,11.441525
21797956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.18977702,0.024464305,4.337141e-11,4.2962704,-0.043561973,-8.712266,0.0004069093,0.0035717823,-0.0006721198,0.0063466793,0.002608652,0.0042227167,4.3364813e-05,2.9732757e-05,2.2813421e-05,11.40445,11.40445
21798956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.20033932,0.027422318,1.4229111e-10,4.3192415,-0.081833385,-8.754135,-0.0031759492,-0.0017783502,-0.002567175,0.0027827166,0.0056110243,0.0065332595,6.783238e-05,3.4829776e-05,5.4864267e-05,11.367426,11.367426
21799956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22644913,0.030509327,4.3236043e-10,4.3059063,-0.070214406,-8.731023,0.0011318348,0.0037602796,0.0012478085,0.0033084697,0.022869414,1.3408631,0.015636468,2.90516e-05,5.8293568e-05,11.330466,11.330466
21800956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19977935,0.026147753,1.1537057e-10,4.3004394,-0.06840941,-8.800426,-0.019410495,-0.0023231574,7.3934054e-05,0.0040500863,0.007990153,0.29175967,0.006069288,3.5899448e-05,6.3513486e-05,11.293432,11.293432
21801956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.20276533,0.02718663,8.650788e-11,4.3452435,-0.033057835,-8.749817,-0.011179107,0.00010747521,-0.0016102399,0.0024639491,0.0058032232,0.007287115,7.149156e-05,3.211117e-05,4.151931e-05,11.2563925,11.2563925
21802956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22194529,0.030386647,4.691888e-10,4.299311,-0.056247156,-8.7288065,0.006629217,0.000479126,-0.0018845065,0.0025826313,0.023233095,1.3211408,0.015627509,2.0190857e-05,9.392223e-05,11.219388,11.219388
21803956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21328676,0.0304521,2.0819456e-10,4.3208656,-0.04264651,-8.782877,0.011823799,0.0028977408,-0.0038939668,0.0017163365,0.011505588,0.9342428,0.015724713,2.6349533e-05,7.8889825e-05,11.182345,11.182345
21804956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.1945355,0.02663472,6.395743e-11,4.315544,-0.0822342,-8.735824,-0.00392218,0.0003536954,-0.0008982064,0.002733243,0.0061684274,0.0047080247,6.568273e-05,2.9995317e-05,4.1981082e-05,11.145278,11.145278
21805956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21940042,0.02907932,6.6307354e-10,4.3085723,-0.059313904,-8.736952,0.0015069762,0.00059739413,-0.0025235137,0.0060534338,0.023875998,1.3331767,0.015148889,4.035759e-05,8.972997e-05,11.108218,11.108218
21806956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.34558195,0.116397776,8.6728653e-07,4.8805532,-1.5509456,-7.8601794,-2.8234875,2.5149112,-1.2006317,0.15533398,3.6083922,1.6338537,1.7084637,0.047525138,0.12843321,11.077939,11.077939
21807956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.23496188,0.046122435,9.6835056e-09,0.68015355,0.18813096,-9.7951,-0.3889505,0.82062507,0.0037350906,0.005219132,0.010559024,0.009537503,0.0035531383,0.0008654292,6.478766e-05,11.069088,11.069088
21808956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22473195,0.03457691,1.391583e-08,-1.0321864,-0.065935664,-9.071358,-0.10891779,-0.23568892,-8.094529e-06,0.009000814,0.03072596,1.2971452,0.015942315,0.00015640946,5.9169688e-05,11.065701,11.065701
21809956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19082077,0.026685774,1.5105124e-09,-2.5549188,-0.051889017,-9.419871,-0.06632853,0.14662914,-0.018868675,0.003970388,0.0042797467,0.015493838,0.0024094454,0.00040884296,8.544265e-05,11.068419,11.068419
21810956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.20712501,0.029419674,2.7127154e-09,-1.9804369,-0.35307896,-9.553473,-0.13458742,0.027884828,-0.010800534,0.0041058953,0.027938243,1.2833271,0.015151578,6.8148925e-05,9.759297e-05,11.073738,11.073738
21811956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.2361288,0.032456517,5.653609e-09,-0.95398706,-0.27830017,-9.58963,0.014796708,0.10707402,-0.008762713,0.0035069992,0.033380546,1.3003781,0.015748186,0.00048403835,8.126206e-05,11.079647,11.079647
21812956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19402504,0.02571076,1.6016583e-10,-0.12888244,-0.21384874,-9.669568,0.009979198,-0.014143296,0.00021349822,0.004433256,0.004298154,0.009538733,0.00030964173,0.00011690648,3.6291804e-05,11.085679,11.085679
21813956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21287465,0.02869188,8.939219e-10,0.13270453,-0.075793386,-9.680216,0.0068444307,-0.0034437024,-2.5627804e-05,0.004823028,0.027763994,1.273993,0.015201616,4.985136e-05,8.431201e-05,11.091801,11.091801
21814956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.23416236,0.031990144,9.707843e-10,0.11165174,-0.018571047,-9.711662,0.02544064,-0.014007478,-0.002554226,0.0029643853,0.030827418,1.2804,0.01542577,4.1558706e-05,0.000101059944,11.098056,11.098056
21815956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19042856,0.025034525,1.08518104e-10,0.023496294,-0.052642092,-9.652344,-0.00472839,0.004573482,-0.0029540535,0.0029603085,0.0035420253,0.0030004643,0.00013849771,3.057832e-05,3.418663e-05,11.104323,11.104323
21816956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.20943843,0.028074542,4.541419e-10,-0.028261729,-0.09757413,-9.625094,0.0038993321,0.0026868617,-0.0022261725,0.0033153386,0.022525843,0.9882573,0.008541784,3.2662247e-05,4.716224e-05,11.110751,11.110751
21817956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.23092052,0.030952234,9.457818e-10,-0.024655104,-0.14354281,-9.723448,0.008722738,0.012060844,-0.001829312,0.0056347745,0.026683629,1.243801,0.014383232,2.944192e-05,9.587992e-05,11.117221,11.117221
21818956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.18697713,0.024237141,5.728859e-11,0.016388275,-0.16593152,-9.661578,0.0007410844,0.0029771582,0.0015437695,0.0046836515,0.00325081,0.0030373188,7.2998424e-05,6.978365e-05,1.6840097e-05,11.12358,11.12358
21819956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21049327,0.02760998,2.868691e-10,0.035181977,-0.19655259,-9.592647,-0.014655292,0.0045936275,-0.0021526658,0.0036673013,0.018067108,0.380325,0.00026132428,3.9119488e-05,2.6920827e-05,11.130048,11.130048
21820956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22659108,0.03056085,1.0124411e-09,0.055977676,-0.17124894,-9.707351,0.006310974,0.0131665915,0.0014647784,0.0040097022,0.03393304,1.3151207,0.01500031,5.0467454e-05,8.800769e-05,11.13662,11.13662
21821956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.18569481,0.024103038,8.892629e-11,0.042935472,-0.13604435,-9.642531,0.0020083252,0.002856895,-0.0028572073,0.0022662643,0.0018595762,0.004089609,6.577362e-05,7.729286e-05,3.023792e-05,11.143176,11.143176
21822956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.2003882,0.02658831,1.04200586e-10,0.055493675,-0.14559679,-9.739366,-0.009095528,0.009376109,-0.0018377007,0.0055445763,0.005691371,0.008210163,9.3389004e-05,3.994398e-05,2.6649714e-05,11.149838,11.149838
21823956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22702025,0.030188493,4.490133e-10,0.09430817,-0.11370762,-9.704321,-0.0068679443,0.0010752182,0.0011305326,0.0041216356,0.02506439,1.2940023,0.015109242,5.7567824e-05,8.922453e-05,11.156548,11.156548
21824956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21685772,0.026251342,1.6269812e-10,0.042139295,-0.117950946,-9.666997,-0.023968598,-0.003703457,0.0018822649,0.004857349,0.013454368,0.6662941,0.0068080924,3.393152e-05,4.7259913e-05,11.163272,11.163272
21825956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.2030781,0.026497843,6.2017995e-11,0.009853225,-0.10981869,-9.750363,-0.0068313433,5.964943e-05,-0.001220368,0.0050424025,0.0049885437,0.006060847,0.00010149662,3.0846753e-05,2.6503878e-05,11.170025,11.170025
21826956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.2247328,0.029978327,5.971789e-10,-0.001953496,-0.10015369,-9.711219,0.0020675466,0.008242655,0.00039367573,0.0049212356,0.025346832,1.2554431,0.015372561,1.462662e-05,8.0798425e-05,11.176764,11.176764
21827956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21294259,0.03031852,5.049448e-10,-0.01247426,-0.13922387,-9.648457,0.0006197091,0.006933627,-0.0011566692,0.001957424,0.015995892,1.3026102,0.013945471,6.731926e-05,6.948179e-05,11.183375,11.183375
21828956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.20010234,0.026297245,9.867382e-11,0.039644167,-0.14967597,-9.746786,-0.010970748,0.007918104,-0.0035656793,0.0036018442,0.00256648,0.008055569,5.426185e-05,1.8423456e-05,3.169523e-05,11.190005,11.190005
21829956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21654756,0.029671416,5.7026395e-10,0.03441987,-0.16606139,-9.735414,0.0022567494,-0.0036971292,-0.0016283791,0.0035366183,0.036565356,1.3208923,0.015848173,5.0924602e-05,8.60543e-05,11.196633,11.196633
21830956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.23603126,0.032540776,5.239502e-10,0.062497728,-0.15375905,-9.675601,0.010712258,0.005509977,-0.0014659524,0.0047819777,0.024557652,1.2472401,0.015480442,2.4324272e-05,0.000108253174,11.20317,11.20317
21831956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19377834,0.025249165,1.2061437e-10,0.03824798,-0.18366535,-9.720929,-0.006993378,-0.00750416,0.00052450405,0.002506569,0.005193605,0.0048725484,0.00023749442,3.706036e-05,2.617978e-05,11.209591,11.209591
21832956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21350193,0.028391996,4.9277443e-10,0.03989321,-0.22466126,-9.710376,-0.0053394963,0.0025662237,-0.0008503913,0.004314815,0.026186809,1.2688686,0.015331146,4.4930068e-05,6.583424e-05,11.216064,11.216064
21833956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.23843451,0.031989787,3.6817088e-10,0.051833186,-0.19674939,-9.655212,0.0016618284,0.0067567877,-0.0026769862,0.0040812637,0.024906624,1.3262869,0.014949552,3.2049156e-05,5.7112782e-05,11.222487,11.222487
21834956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19518223,0.02499353,6.3940915e-11,0.03304057,-0.16928324,-9.677768,-0.004864425,0.0027892594,-0.0020469578,0.0044506453,0.004175793,0.005164,7.517226e-05,3.375948e-05,2.5441474e-05,11.228878,11.228878
21835956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21301913,0.028257707,6.164662e-10,0.006062615,-0.16470134,-9.707049,-0.01260554,0.004341813,-0.0004873227,0.0031323235,0.020104075,1.3107126,0.014776641,7.8077464e-05,6.840823e-05,11.235335,11.235335
21836956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.23560916,0.031196887,7.0203e-10,-0.0014044052,-0.15811193,-9.629334,0.0017013813,-0.010467523,-0.0005855263,0.006352657,0.024042187,1.3087101,0.014951029,3.8493716e-05,8.121129e-05,11.241899,11.241899
21837956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19025977,0.025011599,7.7807004e-11,-0.014881268,-0.1809937,-9.725601,0.0010241945,0.012079235,-0.00016831103,0.00436127,0.003956009,0.0037373991,2.4259783e-05,5.760038e-05,3.2343818e-05,11.248563,11.248563
21838956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.21542127,0.0278232,3.7616257e-10,-0.022090605,-0.15315107,-9.590353,0.008789135,0.0011190928,-0.00084056274,0.006284927,0.024868773,1.0017413,0.009070498,1.4337724e-05,6.570295e-05,11.255166,11.255166
21839956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.23002851,0.031399217,6.587617e-10,0.011747387,-0.1558266,-9.693344,0.011313178,0.006468233,-0.000766322,0.0030048105,0.026152767,1.3239676,0.015979702,3.920972e-05,0.00010104873,11.261759,11.261759
21840956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19070467,0.0245378,7.11911e-11,0.020780042,-0.1964335,-9.696122,0.007659612,-0.006713755,-0.0020612222,0.003006629,0.004966583,0.0052912664,5.1622526e-05,2.0325191e-05,2.9763834e-05,11.268376,11.268376
21841956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.20790918,0.027427785,2.6560876e-10,0.004845331,-0.27679875,-9.652443,-0.0045344336,-0.009841988,0.0011863668,0.0043166974,0.015247456,0.38210326,0.000124482,2.5968746e-05,2.8991393e-05,11.274905,11.274905
21842956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22629593,0.030277235,3.1849398e-10,-0.0052098385,-0.27053404,-9.664518,-3.473467e-05,-0.0015824356,-0.0020756489,0.005158188,0.026727816,1.3117348,0.014823273,5.020663e-05,0.00010133842,11.281459,11.281459
21843956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.18656723,0.02386358,6.27456e-11,0.027199691,-0.21624845,-9.690489,0.0013457931,0.007080732,-0.0029429325,0.0027920716,0.0026965924,0.005374422,3.48269e-05,6.705978e-05,2.1894772e-05,11.288129,11.288129
21844956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.2051686,0.026958777,8.058818e-11,0.05968052,-0.22555766,-9.732038,-0.00047293553,-0.0037812516,-0.0041107815,0.0049757306,0.00980552,0.00513709,9.23854e-05,3.5756948e-05,3.2315555e-05,11.294717,11.294717
21845956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22160846,0.029642051,3.5249187e-10,0.04007919,-0.20074387,-9.717365,0.00067964214,-0.001355252,-0.0028927098,0.0022751056,0.023077536,1.337556,0.014862079,4.036407e-05,0.000110545574,11.301279,11.301279
21846956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.2096215,0.026400447,1.4773555e-10,0.0042270576,-0.21054997,-9.657227,-0.005485643,0.0023385508,-0.0021498504,0.0033291718,0.014410234,0.6670473,0.0062526795,2.9651368e-05,3.3181725e-05,11.307836,11.307836
21847956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19601241,0.027184494,1.7345236e-10,-0.014685062,-0.19719508,-9.676654,-0.022869576,-0.00026199917,-0.00057305215,0.0035938418,0.0036499351,0.007375831,0.0001745626,3.7509366e-05,2.6496456e-05,11.314248,11.314248
21848956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22343615,0.029819282,3.8951325e-10,-0.055497922,-0.19285142,-9.7052765,-0.00591601,0.0004930813,-0.0021866476,0.0027508081,0.026718186,1.292859,0.0149521,4.5772445e-05,8.836543e-05,11.3206625,11.3206625
21849956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.22015397,0.03215997,3.0061226e-10,-0.010042318,-0.18638371,-9.631649,0.009018597,-0.0039519304,-0.0009295357,0.001554436,0.02389588,1.2305698,0.01526687,3.2257147e-05,5.5001132e-05,11.327023,11.327023
21850956000,1311004,1311004,0,0,2,0,0,250.0,250.0,250.0,250.0,0.19560778,0.025374837,5.3082528e-11,-0.061328296,-0.19053257,-9.672596,-0.003779134,-0.0027059342,-0.00067213766,0.0052161654,0.0053625084,0.010634216,5.2731168e-05,3.2197822e-05,2.6921105e-05,11.333377,11.333377
