timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
828812000,828732000,1311004,0.00030785328,-0.0023709855,0.0012651195,0.34906584,1.3787381e-07,1.3787306e-07,3.591373e-07,1311004,0.020678308,0.011671219,-0.13746634,0.4,0.0018052252,0.0018044943,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
829436000,829356000,1311004,0.00031837044,-0.0023614317,0.0012608567,0.34906584,1.3787732e-07,1.3787607e-07,3.5900513e-07,1311004,0.020681353,0.011678344,-0.13420255,0.4,0.0018052651,0.0018045319,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
829644000,829564000,1311004,0.0003113122,-0.0023573225,0.0012596492,0.34906584,1.3787029e-07,1.378705e-07,3.5896096e-07,1311004,0.020683901,0.011680098,-0.13631089,0.4,0.0018052772,0.0018045421,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
829852000,829772000,1311004,0.00031109454,-0.0023584308,0.0012583272,0.34906584,1.3787648e-07,1.3787631e-07,3.5891867e-07,1311004,0.020682627,0.011682444,-0.13335462,0.4,0.0018052902,0.0018045551,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
830268000,830188000,1311004,0.000315431,-0.0023661433,0.0012542582,0.34906584,1.3787978e-07,1.3787734e-07,3.5883195e-07,1311004,0.020680344,0.011682402,-0.13116637,0.4,0.001805319,0.0018045842,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
830476000,830396000,1311004,0.00032195623,-0.0023549772,0.0012539009,0.34906584,1.3787343e-07,1.3787172e-07,3.5879143e-07,1311004,0.020686371,0.011680887,-0.1323803,0.4,0.0018053304,0.0018045972,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
830684000,830604000,1311004,0.00031281085,-0.0023602785,0.0012509971,0.34906584,1.3787876e-07,1.3787748e-07,3.5874126e-07,1311004,0.020682003,0.01168291,-0.12997474,0.4,0.0018053433,0.001804609,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
831100000,831020000,1311004,0.000325459,-0.0023717456,0.0012472469,0.34906584,1.378811e-07,1.3787596e-07,3.5864926e-07,1311004,0.020682128,0.011674609,-0.12869169,0.4,0.0018053697,0.0018046347,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
831308000,831228000,1311004,0.00033278656,-0.0023793385,0.0012466509,0.34906584,1.3787533e-07,1.378679e-07,3.5860486e-07,1311004,0.020680435,0.011669793,-0.13122486,0.4,0.0018053798,0.001804645,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
831516000,831436000,1311004,0.00033531358,-0.0023917737,0.0012449772,0.34906584,1.378818e-07,1.3787202e-07,3.58556e-07,1311004,0.020678066,0.01166789,-0.12910901,0.4,0.0018053907,0.0018046591,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
831932000,831852000,1311004,0.0003360907,-0.002401862,0.0012415447,0.34906584,1.3787458e-07,1.3786352e-07,3.59036e-07,1311004,0.020676538,0.011665403,-0.13216029,0.4,0.0018054134,0.0018046827,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
832140000,832060000,1311004,0.00034126118,-0.0023994907,0.0012400054,0.34906584,1.3788194e-07,1.3787098e-07,3.5899475e-07,1311004,0.020677123,0.011663969,-0.1287889,0.4,0.0018054249,0.0018046935,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
832348000,832268000,1311004,0.00033582296,-0.002392432,0.0012362744,0.34906584,1.378725e-07,1.3786412e-07,3.5894945e-07,1311004,0.02067877,0.011669369,-0.13209322,0.4,0.0018054341,0.001804703,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
832556000,832476000,1311004,0.00033762105,-0.0024015077,0.0012358457,0.34906584,1.3786675e-07,1.3785655e-07,3.589022e-07,1311004,0.020678997,0.011666429,-0.13578711,0.4,0.0018054418,0.0018047126,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
833388000,833308000,1311004,0.000338734,-0.002386023,0.0012265424,0.34906584,1.378673e-07,1.3786051e-07,3.5872645e-07,1311004,0.020680951,0.011671556,-0.13699903,0.4,0.0018054986,0.0018047695,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
834012000,833932000,1311004,0.00036289837,-0.0023673233,0.0012200729,0.34906584,1.3786406e-07,1.3785692e-07,3.585975e-07,1311004,0.020690111,0.011676437,-0.13878305,0.4,0.0018055375,0.0018048078,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
834428000,834348000,1311004,0.0003669047,-0.0023722153,0.0012173451,0.34906584,1.3786452e-07,1.3785593e-07,3.59079e-07,1311004,0.020694695,0.011672646,-0.14068854,0.4,0.0018055653,0.0018048368,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
834844000,834764000,1311004,0.0003820039,-0.0023753713,0.0012138361,0.34906584,1.3787357e-07,1.3786229e-07,3.5899558e-07,1311004,0.020697445,0.011677379,-0.13848598,0.4,0.0018055926,0.0018048642,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
835052000,834972000,1311004,0.0003827649,-0.002376652,0.0012155318,0.34906584,1.3787101e-07,1.378595e-07,3.589551e-07,1311004,0.02069977,0.011675134,-0.1400457,0.4,0.0018056064,0.0018048784,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
835468000,835388000,1311004,0.0004046204,-0.0023842372,0.001212658,0.34906584,1.3787869e-07,1.3786297e-07,3.588651e-07,1311004,0.020706227,0.011681144,-0.1382344,0.4,0.0018056306,0.0018049045,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,1,1,0,1,0
836468000,836388000,1311004,0.00041839282,-0.0023903227,0.0012062009,0.34906584,1.4088592e-07,1.4086858e-07,3.5890326e-07,1311004,0.020710187,0.011678354,-0.13852397,0.4,0.0018057018,0.0018049756,0.0007812582,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,0,1,0,1,0
837468000,837388000,1311004,0.0004178133,-0.0023925458,0.0011951821,0.34906584,1.4849567e-07,1.4847932e-07,3.5893513e-07,1311004,0.020703085,0.011677101,-0.13897982,0.4,0.0018057668,0.0018050404,0.00078124285,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,0,1,0,1,0
838068000,837988000,1311004,0.00042631527,-0.0023912664,0.001191686,0.34906584,1.5164268e-07,1.5162726e-07,3.5861132e-07,1311004,0.020753335,0.011419831,-0.13995075,0.4,0.001804209,0.0018034823,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,3.575006e-05,6.176619e-05,0.000118640666,1,0,1,0,1,0
838804000,838724000,1311004,0.00043685743,-0.0023989321,0.0011872961,0.34906584,1.5473731e-07,1.547213e-07,3.6108483e-07,1311004,0.020727657,0.011351561,-0.13864522,0.4,0.0018024456,0.0018017228,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
839420000,839340000,1311004,0.00044341394,-0.0024051182,0.0011877873,0.34906584,1.5777039e-07,1.577539e-07,3.660082e-07,1311004,0.021548742,0.011956587,-0.13889457,0.4,0.0017744664,0.0017737764,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
839836000,839756000,1311004,0.0004499939,-0.0024082682,0.0011882153,0.34906584,1.5959714e-07,1.5958055e-07,3.6933054e-07,1311004,0.022112232,0.012948828,-0.13892105,0.4,0.0017188442,0.0017182102,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
840404000,840324000,1311004,0.00045348282,-0.0024124118,0.0011887815,0.34906584,1.6294989e-07,1.6293343e-07,3.7386124e-07,1311004,0.023208944,0.013500416,-0.13828678,0.4,0.0016268323,0.0016262798,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
840820000,840740000,1311004,0.00045608834,-0.0024161797,0.001189078,0.34906584,1.6543542e-07,1.6541902e-07,3.7717365e-07,1311004,0.024397131,0.013980264,-0.13815983,0.4,0.001536642,0.0015361719,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
841812000,841732000,1311004,0.00045600857,-0.002414856,0.0011898716,0.34906584,1.7241865e-07,1.7240174e-07,3.850507e-07,1311004,0.022763703,0.012835195,-0.13982229,0.4,0.00141169,0.001411315,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
842020000,841940000,1311004,0.00045496903,-0.0024126114,0.0011898017,0.34906584,1.73829e-07,1.738103e-07,3.8669648e-07,1311004,0.021270579,0.011913239,-0.14073452,0.4,0.0013791757,0.0013791063,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
842228000,842148000,1311004,0.00045341736,-0.0024106868,0.0011904642,0.34906584,1.7527545e-07,1.7525355e-07,3.883402e-07,1311004,0.019998277,0.010726696,-0.1411123,0.4,0.0013533466,0.0013538682,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
842436000,842356000,1311004,0.00045147474,-0.0024091469,0.0011907327,0.34906584,1.7674824e-07,1.7672166e-07,3.8998198e-07,1311004,0.019043632,0.009414938,-0.14192483,0.4,0.0013325186,0.0013338758,0.00078123936,197388,0.004196182,-0.0008666845,0.00076545164,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
842556000,842476000,1311004,0.00045147535,-0.0024091438,0.0011907228,0.34906584,1.7770819e-07,1.7768156e-07,3.9093422e-07,1311004,0.019042632,0.009414211,-0.14190038,0.4,0.0013325133,0.001333822,0.0007812428,197388,0.004843651,-0.00077518506,0.0018240139,0.5,0.0014158518,0.0015621914,0.001621684,1,0,1,0,1,0
842628000,842548000,1311004,0.00045147628,-0.0024091422,0.0011907228,0.34906584,1.7828417e-07,1.7825752e-07,3.9151024e-07,1311004,0.01904213,0.009414367,-0.14188446,0.4,0.0013325142,0.0013338268,0.00078123936,197388,0.004620219,-0.0012812066,0.000733548,0.5,0.0010972131,0.0013323213,0.0014275756,1,0,1,0,1,0
842796000,842716000,1311004,0.00044799104,-0.0024073918,0.0011906376,0.34906584,1.7943084e-07,1.7939517e-07,3.9285402e-07,1311004,0.018256452,0.007777823,-0.14271437,0.4,0.0013137572,0.0013164905,0.00078123936,197388,0.0048022615,-0.0014971117,0.0013004646,0.5,0.00085277745,0.0011653567,0.0012918807,1,0,1,0,1,0
843004000,842924000,1311004,0.0004441056,-0.0024063631,0.0011902835,0.34906584,1.8091772e-07,1.8087093e-07,3.9451726e-07,1311004,0.017884433,0.006105794,-0.14371578,0.4,0.0012986934,0.0013030532,0.00078123936,197388,0.005040782,-0.0014362214,0.001438585,0.5,0.00071801676,0.0010784906,0.0012214392,1,0,1,0,1,0
843212000,843132000,1311004,0.000440208,-0.0024056414,0.0011896112,0.34906584,1.824164e-07,1.8235642e-07,3.9617868e-07,1311004,0.017806837,0.004594902,-0.14512216,0.4,0.0012862969,0.0012923379,0.00078123936,197388,0.00502778,-0.00150199,0.0015430037,0.5,0.00065604143,0.0010410856,0.0011914471,1,0,1,0,1,0
843420000,843340000,1311004,0.0004368136,-0.002404287,0.0011885602,0.34906584,1.8391977e-07,1.8384428e-07,3.9783623e-07,1311004,0.017564438,0.0034141066,-0.14628503,0.4,0.00127585,0.0012835622,0.00078123936,197388,0.0052327015,-0.0017947339,0.0017370804,0.5,0.00062009663,0.0010197116,0.0011753206,1,0,1,0,1,0
843628000,843548000,1311004,0.0004329662,-0.0024035412,0.0011872442,0.34906584,1.8541662e-07,1.8532236e-07,3.9948225e-07,1311004,0.017447153,0.0023435361,-0.14680684,0.4,0.0012668405,0.0012760859,0.00078123936,197388,0.0052360473,-0.0020199409,0.0017378873,0.5,0.00059627957,0.0010054304,0.001165673,1,0,1,0,1,0
844004000,843924000,1311004,0.00042960682,-0.0024030327,0.0011853889,0.34906584,1.8817532e-07,1.8805056e-07,4.024267e-07,1311004,0.017626911,0.0014395281,-0.14759597,0.4,0.0012579228,0.001268548,0.00078123936,197388,0.0056093424,-0.002494365,0.0018074788,0.5,0.00057122926,0.0009901235,0.00115534,1,0,1,0,1,0
844412000,844332000,1311004,0.00042621972,-0.0024022474,0.0011833985,0.34906584,1.9107944e-07,1.909148e-07,4.0557057e-07,1311004,0.01778794,0.0007136927,-0.14861605,0.4,0.0012492064,0.0012613594,0.00078123936,197388,0.0056608496,-0.002792572,0.0018113492,0.5,0.00055195583,0.0009800362,0.001148353,1,0,1,0,1,0
844612000,844532000,1311004,0.00042229812,-0.0024004304,0.0011805968,0.34906584,1.9233318e-07,1.9213188e-07,4.070464e-07,1311004,0.01803243,1.4577101e-05,-0.1499947,0.4,0.0012418858,0.0012556018,0.00078123936,197388,0.005789255,-0.0028362349,0.001855266,0.5,0.0005445297,0.000976987,0.001146021,1,0,1,0,1,0
844828000,844748000,1311004,0.00041885933,-0.002399438,0.0011784857,0.34906584,1.9368957e-07,1.9345256e-07,4.086233e-07,1311004,0.01844654,-0.0005739399,-0.1516505,0.4,0.0012354357,0.0012507176,0.00078123936,197388,0.005651482,-0.0028341615,0.0018537119,0.5,0.0005380198,0.00097468594,0.0011441694,1,0,1,0,1,0
845036000,844956000,1311004,0.00041587776,-0.0023987798,0.0011763336,0.34906584,1.9494955e-07,1.9467804e-07,4.101059e-07,1311004,0.018979585,-0.0011319668,-0.15331894,0.4,0.0012296919,0.0012465513,0.00078123936,197388,0.0056651384,-0.0029232488,0.0018803433,0.5,0.0005320582,0.00097278046,0.0011426469,1,0,1,0,1,0
845396000,845316000,1311004,0.00041513692,-0.0023989403,0.0011756821,0.34906584,1.9723936e-07,1.9692732e-07,4.126964e-07,1311004,0.019613286,-0.0014380236,-0.15501636,0.4,0.0012239573,0.0012426258,0.00078123936,197388,0.0057777585,-0.0029854814,0.001827327,0.5,0.00052336906,0.0009705032,0.001140469,1,0,1,0,1,0
845604000,845524000,1311004,0.00041571667,-0.0023983633,0.0011760097,0.34906584,1.9829471e-07,1.9794234e-07,4.140582e-07,1311004,0.020178804,-0.0016030418,-0.15662524,0.4,0.0012188326,0.0012393913,0.00078123936,197388,0.0056920038,-0.0029504744,0.0018769982,0.5,0.0005188749,0.00096953096,0.0011393068,1,0,1,0,1,0
845820000,845740000,1311004,0.0004150641,-0.0023985798,0.0011755561,0.34906584,1.9936036e-07,1.9896731e-07,4.1544632e-07,1311004,0.020669397,-0.001778094,-0.15785244,0.4,0.0012140652,0.0012366207,0.00078123936,197388,0.0057450286,-0.0029276104,0.0018387705,0.5,0.0005145489,0.0009687572,0.001138432,1,0,1,0,1,0
846020000,845940000,1311004,0.00041812932,-0.0023988236,0.0011774678,0.34906584,2.0025202e-07,1.9981744e-07,4.1667298e-07,1311004,0.021500196,-0.0019264036,-0.1599085,0.4,0.0012096491,0.0012342575,0.00078123936,197388,0.0058432207,-0.0029535685,0.0018283303,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
846228000,846148000,1311004,0.00041953445,-0.0023970986,0.0011778101,0.34906584,2.0118583e-07,2.0069997e-07,4.1781612e-07,1311004,0.022169258,-0.0021388058,-0.16182609,0.4,0.0012054256,0.0012316663,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
846612000,846532000,1311004,0.00042359842,-0.0023960662,0.0011801925,0.34906584,2.0322874e-07,2.0266734e-07,4.2013085e-07,1311004,0.02293228,-0.0022766818,-0.1639478,0.4,0.0012009614,0.0012289365,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
847004000,846924000,1311004,0.0004313164,-0.0023938974,0.0011846647,0.34906584,2.0500373e-07,2.0433544e-07,4.2232486e-07,1311004,0.023593089,-0.002344409,-0.16590336,0.4,0.0011963132,0.0012263885,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
847220000,847140000,1311004,0.00043489246,-0.0023934739,0.0011874931,0.34906584,2.0536784e-07,2.0458349e-07,4.2326457e-07,1311004,0.024476042,-0.0025233217,-0.1681703,0.4,0.00119208,0.0012246716,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
847428000,847348000,1311004,0.00043824833,-0.0023905681,0.0011886281,0.34906584,2.0565777e-07,2.0474819e-07,4.2414882e-07,1311004,0.025390442,-0.0028111788,-0.17065887,0.4,0.0011881267,0.0012232269,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
847636000,847556000,1311004,0.00044145985,-0.002388982,0.0011901153,0.34906584,2.059192e-07,2.0487185e-07,4.2507534e-07,1311004,0.025993733,-0.0029851922,-0.17231733,0.4,0.0011843726,0.0012221029,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
847996000,847916000,1311004,0.00044648562,-0.0023877334,0.0011936027,0.34906584,2.0704059e-07,2.0582014e-07,4.2692668e-07,1311004,0.026721805,-0.0031545074,-0.17430973,0.4,0.0011804376,0.001220704,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
848204000,848124000,1311004,0.00045370637,-0.0023849332,0.0011982599,0.34906584,2.0696766e-07,2.055594e-07,4.2774812e-07,1311004,0.027445147,-0.003334651,-0.17635426,0.4,0.0011768753,0.0012198517,0.00078123936,197388,0.0058433493,-0.0029536304,0.0018283691,0.5,0.00051038305,0.0009680835,0.0011376862,1,0,1,0,1,0
