timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
846260000,846180000,0.00010515725,0.017404025,0.041488018,8389271,0,0.36781457,0.41369748,0.0045601856,0.078002535,0.0078022243,0.006300265,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846460000,846380000,0.00016186865,0.009391558,0.018747568,8389271,0,0.38591936,0.42170876,0.008381992,0.078002535,0.0078022243,0.011586553,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846660000,846580000,0.00021706376,0.014621975,0.03188439,8389271,0,0.38074207,0.41902635,0.013442591,0.078966714,0.006630933,0.01117211,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
846860000,846780000,1.8327955e-05,0.008439934,0.015761064,8389271,0,0.39996666,0.42683414,0.0009571967,0.078966714,0.006630933,0.010796594,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847060000,846980000,0.00065860845,0.015165047,0.029029278,8389271,0,0.39293692,0.42363504,0.006983934,0.06680313,0.011061591,0.013147874,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847260000,847180000,0.0004467037,0.016477078,0.03509001,8389271,0,0.38677162,0.42366526,0.01086627,0.08827375,0.0077298465,0.004978722,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847460000,847380000,0.00016602766,0.017963232,0.04278337,8389271,0,0.38135976,0.4206859,0.0026939795,0.09863277,0.007156757,0.005091745,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847660000,847580000,0.00026491017,0.014698836,0.03424058,8389271,0,0.37655544,0.42082995,0.0020996067,0.063938074,0.0074030044,0.0093351975,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
847860000,847780000,6.225095e-05,0.005148853,0.0093666045,8389271,0,0.39464387,0.42474282,0.005876982,0.063938074,0.0074030044,0.008946534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848060000,847980000,0.0005084429,0.008837357,0.01721572,8389271,0,0.38847873,0.42457482,0.0029083928,0.073659584,0.010959972,0.010721335,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848260000,848180000,0.00054322527,0.0121446885,0.02358771,8389271,0,0.38305125,0.42445567,0.015047342,0.07953813,0.009994819,0.0089467615,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848460000,848380000,0.0005472301,0.012579747,0.023698207,8389271,0,0.37822422,0.421285,0.011630229,0.06560789,0.0098180855,0.0032485644,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848660000,848580000,0.0001428797,0.009268409,0.01700329,8389271,0,0.3738961,0.42130205,0.011154272,0.057381835,0.00905919,0.005743691,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
848860000,848780000,0.00023567743,0.008220174,0.014712034,8389271,0,0.36998993,0.41833827,0.0036855843,0.06790831,0.009866682,0.0045413575,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
849060000,848980000,0.000115656105,0.0038536983,0.011021143,8389271,0,0.38723195,0.42473993,0.0028833707,0.06790831,0.009866682,0.005820787,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
849260000,849180000,0.00026317107,0.0037027346,0.006994178,8389271,0,0.3819577,0.42456868,0.0052905185,0.047161598,0.007732629,0.008825523,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
849460000,849380000,1.48805975e-05,0.0053893887,0.014405948,8389271,0,0.40049985,0.42791554,0.009357398,0.047161598,0.007732629,0.010196019,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
849660000,849580000,0.0002823811,0.0034464244,0.0053138677,8389271,0,0.39337072,0.4274615,0.014882176,0.05047388,0.007593847,0.010604508,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
849860000,849780000,0.00024277938,0.0046792226,0.006811464,8389271,0,0.38716382,0.427071,0.0034382655,0.041015908,0.006486821,0.009996658,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
850060000,849980000,0.00025641252,0.0061693345,0.011099047,8389271,0,0.38169417,0.4236091,0.0053737694,0.047758885,0.0066687195,0.008061462,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
850260000,850180000,0.00032539456,0.0051756804,0.00937175,8389271,0,0.3768268,0.42336762,0.009033891,0.044652186,0.0037235543,0.0159103,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
850460000,850380000,4.8065267e-05,0.00374645,0.009938652,8389271,0,0.39461863,0.4296045,0.0041040126,0.044652186,0.0037235543,0.008630507,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
850660000,850580000,0.00015709687,0.0049402933,0.01098684,8389271,0,0.38846692,0.42601794,0.008111242,0.02589948,0.008742021,0.0062956824,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
850860000,850780000,0.00014540798,0.0069169635,0.011709549,8389271,0,0.38304216,0.42573315,0.004211269,0.03578172,0.0076731658,0.006235558,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
851060000,850980000,0.0004359612,0.013559205,0.021538237,8389271,0,0.37820274,0.42239636,0.015615824,0.048669405,0.008362576,0.006483166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
851260000,851180000,0.0009853656,0.019869937,0.0321786,8389271,0,0.37385672,0.42223525,0.01825321,0.08447072,0.0076691248,0.011665058,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
851460000,851380000,0.0017797042,0.02836318,0.046008352,9437927,0,0.36992168,0.41909948,0.016912406,0.111734115,0.008315371,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
851660000,851580000,0.00020223612,0.012409526,0.026095709,9437927,0,0.38710836,0.42504555,0.0060076835,0.111734115,0.008315371,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
851860000,851780000,0.0036120492,0.03235395,0.050044015,9437927,0,0.3818258,0.42480978,0.012802468,0.16517697,0.012886705,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
852060000,851980000,0.00022677172,0.011643236,0.025591187,9437927,0,0.40060812,0.42775178,0.010102428,0.16517697,0.012886705,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
852260000,852180000,0.0047165095,0.04379022,0.068594486,9437927,0,0.39337757,0.42731267,0.0062637934,0.19504806,0.022802772,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
852460000,852380000,0.0042528273,0.051582865,0.08337586,9437927,0,0.38712472,0.42379367,0.01842594,0.1710724,0.01857674,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
852660000,852580000,0.0032744638,0.04870416,0.082224585,9437927,0,0.38165334,0.42349762,0.015120996,0.15294968,0.0145259155,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
852860000,852780000,0.002378753,0.03938858,0.0702174,9437927,0,0.37686798,0.4232528,0.016222764,0.12012203,0.0131937,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
853060000,852980000,0.00015374416,0.012162746,0.0281937,9437927,0,0.39493904,0.42597923,0.024633734,0.12012203,0.0131937,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
853260000,853180000,0.0012810465,0.019693507,0.043034744,9437927,0,0.38873717,0.42560688,0.007634363,0.09516815,0.018341448,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
853460000,853380000,0.00081843935,0.019761022,0.046623867,9437927,0,0.38327914,0.42221978,0.02580362,0.06571297,0.015781898,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
853660000,853580000,0.00045773358,0.019308176,0.04633288,9437927,0,0.37842444,0.42204356,0.00606213,0.053587396,0.012857028,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
853860000,853780000,0.0003287989,0.020601526,0.046240304,9437927,0,0.3740729,0.41890886,0.01098035,0.04767332,0.010641488,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
854060000,853980000,0.00030034815,0.022048267,0.047140993,9437927,0,0.3701462,0.41891107,0.019267846,0.047910653,0.010770391,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
854260000,854180000,3.3136734e-05,0.017814111,0.03620239,9437927,0,0.38731894,0.42477694,0.009200937,0.047910653,0.010770391,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
854460000,854380000,0.0003193573,0.022049507,0.043363046,9437927,0,0.3820358,0.4215181,0.011618967,0.043980617,0.00866866,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
854660000,854580000,2.7899916e-05,0.017771486,0.03516108,9437927,0,0.40051916,0.42763066,0.009399325,0.043980617,0.00866866,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
854860000,854780000,0.0003786259,0.024161847,0.04819866,9437927,0,0.3933895,0.4241251,0.013807645,0.075720824,0.006977887,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
855060000,854980000,0.0003954534,0.025614927,0.051739246,9437927,0,0.38717887,0.4238597,0.02347149,0.06591499,0.0062716086,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
855260000,855180000,0.00035635813,0.02489428,0.050767686,9437847,0,0.38177186,0.4236536,0.0061393655,0.062312093,0.006418676,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
855460000,855380000,0.00037998494,0.026134461,0.052721124,9437847,0,0.37689263,0.42042604,0.011635108,0.070264794,0.0060170363,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
855660000,855580000,0.00010293182,0.015337383,0.030429114,9437847,0,0.3947188,0.42648676,0.012713873,0.070264794,0.0060170363,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
855860000,855780000,0.00060218293,0.024182554,0.03848464,9437847,0,0.38854316,0.42614824,0.021024346,0.06270915,0.004837219,0.0024278332,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
856060000,855980000,0.0033041784,0.08843307,0.11343985,9437927,0,0.38293332,0.42277804,0.046278067,0.3064669,0.013054099,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
856260000,856180000,0.0057564573,0.1034017,0.12518996,9437927,0,0.37816176,0.42255977,0.03302408,0.18882982,0.005216685,0.0045158654,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
856460000,856380000,0.008237115,0.12622893,0.1324463,9437927,0,0.3738578,0.4223374,0.019859094,0.24003673,0.006326828,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
856660000,856580000,0.0077916333,0.13185363,0.1320823,9437927,0,0.36996523,0.4190801,0.013278237,0.24151158,0.006359281,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
856860000,856780000,0.0006596024,0.050897244,0.06459457,9437927,0,0.38817057,0.4239481,0.007425982,0.24151158,0.006359281,0.00560019,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
857060000,856980000,0.0048911106,0.07530037,0.09566579,9437927,0,0.38270754,0.42351812,0.013360305,0.20076624,0.018047672,0.002470445,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
857260000,857180000,0.00032928158,0.02759112,0.045596175,9437927,0,0.40310758,0.4251295,0.054686263,0.20076624,0.018047672,0.012222721,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
857460000,857380000,0.0027493492,0.059052832,0.099982366,9437927,0,0.39547256,0.42454696,0.01719332,0.14921585,0.029509911,0.004915513,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
857660000,857580000,0.0017103999,0.06549355,0.11770272,9437927,0,0.38897836,0.42399138,0.038106207,0.16951093,0.018612262,0.005611734,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
857860000,857780000,0.0009816814,0.061391268,0.113205604,9437927,0,0.38334137,0.4204002,0.035883468,0.14805348,0.01751607,0.008240987,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
858060000,857980000,0.00078093313,0.05858022,0.10255602,9437927,0,0.37834737,0.4199074,0.016569179,0.14168692,0.016295768,0.0022374706,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
858260000,858180000,8.0358746e-05,0.033788443,0.054426566,9437927,0,0.39657673,0.4238811,0.03338855,0.14168692,0.016295768,0.0016065994,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
858460000,858380000,0.0007836448,0.04751802,0.07295567,9437927,0,0.39014456,0.42025572,0.019950598,0.105903864,0.023428299,0.0015954284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
858660000,858580000,0.0007044152,0.049552582,0.075749725,9437927,0,0.38449934,0.41975576,0.04537618,0.091222025,0.020897202,0.008037431,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
858860000,858780000,0.001167359,0.053614788,0.07729206,9437927,0,0.37949052,0.41632468,0.021737816,0.100489095,0.017668815,0.0034015528,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
859060000,858980000,0.0012078123,0.05982458,0.08415437,9437927,0,0.37501457,0.41593453,0.11564375,0.105638824,0.018406592,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
859260000,859180000,0.0012887614,0.05807984,0.08166473,9437927,0,0.37100413,0.41559738,0.048804782,0.11152072,0.013779023,0.0045632673,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
859460000,859380000,1.07128835e-05,0.030255858,0.04653076,9437927,0,0.38853446,0.4162997,0.045961462,0.11152072,0.013779023,0.0025037667,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
859660000,859580000,0.0018921819,0.045972686,0.065325186,9437927,0,0.3830816,0.41591173,0.04734745,0.13295944,0.0147972675,0.006222482,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
859860000,859780000,7.7301054e-05,0.025021762,0.039299153,9437927,0,0.40239564,0.41957784,0.036058072,0.13295944,0.0147972675,0.0059268144,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
860060000,859980000,0.0020568816,0.04757018,0.071234964,9437927,0,0.39488515,0.4161476,0.023245642,0.14187528,0.0152349025,0.005667268,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
860260000,860180000,0.0018344265,0.05137444,0.07860921,9437927,0,0.38842815,0.41573685,0.02551722,0.12704472,0.01312224,0.0057523865,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
860460000,860380000,0.0011857339,0.04476033,0.07094615,9437927,0,0.3827885,0.41535538,0.009096955,0.091909915,0.010126427,0.008790735,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
860660000,860580000,0.0009264689,0.03684107,0.05900708,9437927,0,0.3778678,0.41211745,0.024669657,0.09100083,0.0102209365,0.0039986307,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
860860000,860780000,5.9757436e-05,0.015002376,0.027718851,9437927,0,0.39633808,0.41553533,0.030847741,0.09100083,0.0102209365,0.008425174,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
861060000,860980000,0.0005624219,0.01854486,0.034394577,9437927,0,0.38990992,0.41517937,0.02144125,0.09815179,0.0076139765,0.010050912,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
861260000,861180000,0.00046732958,0.017450297,0.031902682,9437927,0,0.3842873,0.41198057,0.007150915,0.06017877,0.0067500537,0.008538477,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
861460000,861380000,0.00023061596,0.012649361,0.026841937,9437927,0,0.37931266,0.41174808,0.009812445,0.06622271,0.0068984167,0.013192691,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
861660000,861580000,0.0002585612,0.009756112,0.021757308,9437927,0,0.37487,0.40878212,0.01338736,0.04992704,0.006487691,0.011702816,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
861860000,861780000,0.00015134484,0.006935871,0.016867924,9437927,0,0.37087327,0.40868795,0.022384599,0.061168045,0.0050311247,0.0059348433,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
862060000,861980000,2.7719389e-05,0.0060450253,0.014611521,9437927,0,0.38865283,0.41233903,0.010833645,0.061168045,0.0050311247,0.014178989,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
862260000,862180000,0.00013580528,0.0048385574,0.01470719,9437927,0,0.38318396,0.40949586,0.029129468,0.062439747,0.003980225,0.011878721,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
862460000,862380000,1.0771957e-05,0.0074886386,0.016862243,9437927,0,0.40258127,0.41353428,0.024326308,0.062439747,0.003980225,0.010310258,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
862660000,862580000,0.00012577685,0.0059625446,0.016338805,9437927,0,0.39512613,0.41070557,0.010434616,0.072100155,0.005387956,0.014712267,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
862860000,862780000,0.00013259643,0.008986114,0.023604503,9437927,0,0.388706,0.41080981,0.028104397,0.082985386,0.0026154306,0.014565506,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
863060000,862980000,0.000101207326,0.0075948276,0.018976122,9437847,0,0.38309535,0.41096216,0.006874403,0.05972088,0.0037527243,0.0075764516,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
863260000,863180000,8.070612e-05,0.008155526,0.021198822,9437847,0,0.378066,0.40835693,0.0040563615,0.061710548,0.0015107202,0.009106048,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
863460000,863380000,4.619576e-05,0.005970142,0.013158308,9437847,0,0.39661604,0.41295853,0.009377142,0.061710548,0.0015107202,0.013647505,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
863660000,863580000,2.8862303e-05,0.0087139,0.01928958,9437847,0,0.39014944,0.41033724,0.0061433874,0.076421514,0.0040463395,0.011657195,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
863860000,863780000,0.00016229939,0.008950996,0.021216583,9437847,0,0.38449448,0.41063756,0.011069506,0.08361717,0.0034422618,0.0099939965,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
864060000,863980000,5.2774594e-05,0.0099653145,0.024662826,9437847,0,0.3794932,0.40821466,0.0009514057,0.07071401,0.0029513035,0.013043625,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,831,2,1,2,0,5,0,0,0,0,0,0,0
