timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
877164000,877164000,0.4385666,1.3401805e-06,0.8336258,1.000562,0.0771713,1.0,1
877268000,877268000,0.43829384,1.3411691e-06,0.7172076,1.0005627,0.057121944,1.0,1
877364000,877364000,0.43804574,1.3420405e-06,0.7484715,1.0005645,0.062210392,1.0,1
877468000,877468000,0.4377818,1.34294e-06,0.67686415,1.0005672,0.05087615,1.0,1
877572000,877572000,0.43750718,1.3437985e-06,0.78995574,1.0005693,0.06929722,1.0,1
877668000,877668000,0.43727574,1.3445517e-06,0.67773813,1.0005722,0.051007368,1.0,1
877764000,877764000,0.43703336,1.3452438e-06,0.7300669,1.0005741,0.059187982,1.0,1
877868000,877868000,0.43677554,1.3459476e-06,0.72615135,1.0005788,0.05855453,1.0,1
877964000,877964000,0.43653786,1.3465145e-06,0.74049705,1.0005819,0.060890783,1.0,1
878068000,878068000,0.43627706,1.3470843e-06,0.6939657,1.0005844,0.053478565,1.0,1
878172000,878172000,0.4359982,1.3476289e-06,0.71840733,1.0005844,0.057311963,1.0,1
878268000,878268000,0.43578416,1.3481039e-06,0.568831,1.0005889,0.03593092,1.0,1
878372000,878372000,0.43552616,1.3485234e-06,0.74293375,1.0005924,0.061291534,1.0,1
878468000,878468000,0.4353085,1.3488732e-06,0.58622146,1.0005957,0.038161222,1.0,1
878564000,878564000,0.43510568,1.3491598e-06,0.5385111,1.0005985,0.032202303,1.0,1
878668000,878668000,0.43500206,1.3493135e-06,0.07957816,1.0006143,0.0007031996,1.0,1
878772000,878772000,0.43496367,1.3491116e-06,0.03513813,1.0006363,0.00013710035,1.0,1
878868000,878868000,0.43498346,1.3485762e-06,-0.07822892,1.000658,0.0006795266,1.0,1
878964000,878964000,0.43500078,1.3477334e-06,0.0036201328,1.0006742,1.4551701e-06,1.0,1
879068000,879068000,0.43503,1.346568e-06,0.38049972,1.0006893,0.01607559,1.0,1
879164000,879164000,0.43508947,1.3453022e-06,-0.12284692,1.0006998,0.0016756458,1.0,1
879268000,879268000,0.43514836,1.3437617e-06,-0.40087265,1.0007081,0.017842798,1.0,1
879364000,879364000,0.43522087,1.3421989e-06,-0.1949834,1.0007174,0.004221252,1.0,1
879468000,879468000,0.43531978,1.3404025e-06,-0.92969865,1.0007232,0.09596833,1.0012188,1
879572000,879572000,0.43515724,1.3405411e-06,-0.026010692,1.0005815,7.512921e-05,1.0,1
879668000,879668000,0.435244,1.3412581e-06,-0.32549334,1.0005729,0.011765027,1.0,1
879772000,879772000,0.43548405,1.342249e-06,-0.88586,1.0009197,0.0871141,1.0002619,1
879868000,879868000,0.43580562,1.3425656e-06,-0.9516367,1.0048822,0.100134715,1.0039238,1
879964000,879964000,0.43611372,1.3423224e-06,-0.78503627,1.000647,0.068431504,1.0,1
880068000,880068000,0.43638837,1.3416839e-06,-0.63929015,1.0006671,0.045379937,1.0,1
880164000,880164000,0.43659982,1.3410038e-06,-0.5560719,1.0006626,0.034334578,1.0,1
880268000,880268000,0.4367859,1.3403007e-06,-0.5508235,1.0006639,0.033689473,1.0,1
880364000,880364000,0.43696332,1.3397702e-06,-0.59915245,1.0006533,0.039861035,1.0,1
880468000,880468000,0.4371667,1.3391594e-06,-0.5784777,1.0006642,0.037157144,1.0,1
880572000,880572000,0.4374099,1.3379e-06,-0.4833281,1.000717,0.02593763,1.0,1
880668000,880668000,0.43750978,1.3359893e-06,-0.14633355,1.0007545,0.002377485,1.0,1
880772000,880772000,0.4375353,1.3335039e-06,0.1337837,1.0007597,0.0019871655,1.0,1
880868000,880868000,0.4374983,1.3315092e-06,-0.04931128,1.0007403,0.0002699782,1.0,1
880972000,880972000,0.43754545,1.3297084e-06,-0.74702644,1.0007191,0.061960835,1.0,1
881068000,881068000,0.4376234,1.3281514e-06,-0.31394175,1.0007252,0.010943111,1.0,1
881164000,881164000,0.43772647,1.326659e-06,-0.22305232,1.0007162,0.005524081,1.0,1
881268000,881268000,0.43781415,1.3251704e-06,-0.33013323,1.0007144,0.012101127,1.0,1
881364000,881364000,0.43789387,1.3238699e-06,-0.19378152,1.0007062,0.0041694203,1.0,1
881468000,881468000,0.4379921,1.32257e-06,-0.33640888,1.0007055,0.012565684,1.0,1
881564000,881564000,0.43807378,1.3214405e-06,-0.20797512,1.0006973,0.0048026126,1.0,1
881668000,881668000,0.43818784,1.3203019e-06,-0.9869436,1.0006967,0.10815329,1.0,1
881764000,881764000,0.43827796,1.3192844e-06,-0.31401095,1.0006931,0.010948286,1.0,1
881868000,881868000,0.43840557,1.318192e-06,-0.32829887,1.0006983,0.011967215,1.0,1
881964000,881964000,0.4385166,1.3171954e-06,-0.37392232,1.0006937,0.015524553,1.0,1
882068000,882068000,0.438634,1.3161209e-06,-0.35641187,1.000696,0.014104564,1.0,1
882172000,882172000,0.4387515,1.3150944e-06,0.17590679,1.000688,0.0034357698,1.0,1
882268000,882268000,0.43888673,1.3141462e-06,-0.36298648,1.0006943,0.014629752,1.0,1
882364000,882364000,0.4390252,1.3132446e-06,-0.17413157,1.0006902,0.0033667656,1.0,1
882468000,882468000,0.43916032,1.3122676e-06,-0.4672187,1.0006943,0.024237985,1.0,1
882572000,882572000,0.43931273,1.3112682e-06,-0.31721467,1.0006884,0.0111728795,1.0,1
882668000,882668000,0.43945357,1.3103128e-06,-0.47344944,1.0007021,0.024888566,1.0,1
882772000,882772000,0.43958446,1.309144e-06,-0.27555048,1.000697,0.008430576,1.0,1
882868000,882868000,0.43969306,1.3081267e-06,-0.56639874,1.0007001,0.035620347,1.0,1
882972000,882972000,0.4398158,1.3071067e-06,-0.32290214,1.0006896,0.011577104,1.0,1
883068000,883068000,0.43994078,1.3061925e-06,-0.25844294,1.0006996,0.0074162274,1.0,1
883172000,883172000,0.44005895,1.3052343e-06,-0.30445018,1.00069,0.010291778,1.0,1
883268000,883268000,0.44016922,1.3043448e-06,-0.33185616,1.0006968,0.012227981,1.0,1
883372000,883372000,0.44027707,1.303434e-06,0.33982456,1.0006887,0.012822362,1.0,1
883468000,883468000,0.44040373,1.3025864e-06,-0.35629869,1.000695,0.014095621,1.0,1
883564000,883564000,0.44051862,1.3017994e-06,-0.85550964,1.0006849,0.08126621,1.0,1
883668000,883668000,0.44062707,1.3009522e-06,-0.41820037,1.000693,0.019418936,1.0,1
883764000,883764000,0.44074532,1.3001836e-06,-0.22948605,1.0006864,0.005847525,1.0,1
883868000,883868000,0.4408455,1.2993614e-06,-0.35686,1.0006912,0.014140123,1.0,1
883964000,883964000,0.4409394,1.2986799e-06,-0.22055155,1.0006789,0.0054011093,1.0,1
884068000,884068000,0.44104815,1.2979502e-06,0.15236953,1.0006889,0.0025778322,1.0,1
884164000,884164000,0.44116682,1.2973078e-06,-0.31516817,1.0006777,0.0110293,1.0,1
884268000,884268000,0.44129604,1.2965812e-06,-0.21627834,1.000691,0.0051937797,1.0,1
884364000,884364000,0.44138354,1.2959475e-06,-0.30981684,1.000677,0.0106579475,1.0,1
884468000,884468000,0.44148767,1.2952532e-06,-0.23489688,1.0006878,0.0061265132,1.0,1
884564000,884564000,0.4415776,1.2946681e-06,-0.27152553,1.0006759,0.008186257,1.0,1
884668000,884668000,0.4416783,1.2940037e-06,-0.31329882,1.0006859,0.010898764,1.0,1
884764000,884764000,0.44177112,1.2934356e-06,-0.22963582,1.000675,0.0058552264,1.0,1
884868000,884868000,0.44186676,1.292812e-06,-0.30284682,1.0006838,0.010183725,1.0,1
884964000,884964000,0.44195917,1.2922983e-06,-0.79811966,1.0006707,0.07072979,1.0,1
885068000,885068000,0.44203907,1.291741e-06,-0.36075068,1.0006813,0.014450273,1.0,1
885164000,885164000,0.4421258,1.2912479e-06,-0.1194351,1.0006721,0.0015839069,1.0,1
885268000,885268000,0.44221732,1.2906995e-06,-0.29667848,1.0006812,0.009773134,1.0,1
885364000,885364000,0.44229013,1.290233e-06,-0.13647175,1.0006695,0.0020680088,1.0,1
885468000,885468000,0.44238257,1.2897349e-06,-0.3574279,1.0006785,0.014185341,1.0,1
885564000,885564000,0.44244203,1.2893289e-06,-0.17635725,1.0006651,0.0034534677,1.0,1
885668000,885668000,0.44253427,1.2889205e-06,-0.8880902,1.000672,0.08757495,1.0,1
885772000,885772000,0.44260344,1.2885635e-06,-0.2602436,1.0006651,0.0075201914,1.0,1
885868000,885868000,0.44268465,1.2882209e-06,-0.13453132,1.0006723,0.002009613,1.0,1
885972000,885972000,0.44277123,1.2878874e-06,-0.25146884,1.0006653,0.007021615,1.0,1
886068000,886068000,0.4428541,1.2875411e-06,-0.23948671,1.0006728,0.006368369,1.0,1
886164000,886164000,0.44293326,1.2872227e-06,-0.2374758,1.0006629,0.0062619327,1.0,1
886268000,886268000,0.44300961,1.2868423e-06,-0.2914951,1.0006722,0.009434702,1.0,1
886364000,886364000,0.44306555,1.2865376e-06,-0.32545537,1.0006591,0.0117612695,1.0,1
886468000,886468000,0.4431378,1.2862153e-06,-0.31661737,1.0006685,0.011131065,1.0,1
886564000,886564000,0.4432068,1.2859588e-06,0.020197049,1.0006597,4.5294648e-05,1.0,1
886668000,886668000,0.44327107,1.2856829e-06,-0.29087436,1.0006663,0.009394617,1.0,1
886772000,886772000,0.44333926,1.2854542e-06,-0.09625167,1.0006596,0.0010286974,1.0,1
886868000,886868000,0.44341102,1.2852397e-06,-0.26486242,1.0006648,0.0077894996,1.0,1
886972000,886972000,0.4434841,1.2850335e-06,-0.070569456,1.0006591,0.00055297423,1.0,1
887068000,887068000,0.44354472,1.284834e-06,-0.43736106,1.0006616,0.021239802,1.0,1
887164000,887164000,0.44361287,1.2846765e-06,-0.19163361,1.0006526,0.004077722,1.0,1
887268000,887268000,0.44369188,1.284484e-06,-0.14519198,1.0006641,0.0023407468,1.0,1
887364000,887364000,0.4437518,1.2843335e-06,-0.18782423,1.000653,0.0039172135,1.0,1
887468000,887468000,0.44382307,1.2841498e-06,-0.13972962,1.0006616,0.0021679397,1.0,1
887564000,887564000,0.44387567,1.284052e-06,-0.20372061,1.0006486,0.004608354,1.0,1
887668000,887668000,0.44394866,1.2839241e-06,-0.1723917,1.0006597,0.0032999227,1.0,1
887764000,887764000,0.4439991,1.283825e-06,0.2938339,1.0006503,0.009586918,1.0,1
887868000,887868000,0.4440689,1.2836898e-06,-0.19599584,1.0006592,0.0042654513,1.0,1
887972000,887972000,0.44414294,1.2835682e-06,0.02313158,1.0006565,5.9413218e-05,1.0,1
888068000,888068000,0.44418508,1.2834489e-06,-0.24923852,1.0006584,0.0068976637,1.0,1
888172000,888172000,0.44424045,1.2833648e-06,-0.082266,1.0006528,0.0007514756,1.0,1
888268000,888268000,0.44430232,1.2832735e-06,-0.25142825,1.0006577,0.0070194015,1.0,1
888364000,888364000,0.44434386,1.2832213e-06,-0.063048266,1.0006458,0.000441391,1.0,1
888468000,888468000,0.44439065,1.2831705e-06,0.24048997,1.000655,0.0064219516,1.0,1
888564000,888564000,0.44445112,1.2831478e-06,-0.10692117,1.0006443,0.0012694196,1.0,1
888668000,888668000,0.4445226,1.2830988e-06,-0.085096374,1.0006573,0.00080407073,1.0,1
888764000,888764000,0.4445562,1.2830798e-06,-0.15995099,1.0006443,0.0028408715,1.0,1
888868000,888868000,0.444615,1.2831148e-06,-0.09272657,1.0006477,0.00095473917,1.0,1
888964000,888964000,0.44467506,1.2831589e-06,-0.21542534,1.000645,0.0051531293,1.0,1
889068000,889068000,0.4447244,1.2831849e-06,-0.114758894,1.0006467,0.0014623436,1.0,1
889164000,889164000,0.44478598,1.2832382e-06,-0.16145207,1.0006442,0.002894443,1.0,1
889268000,889268000,0.44484168,1.2832897e-06,-0.21332285,1.0006453,0.005053032,1.0,1
889364000,889364000,0.4449059,1.2833756e-06,-0.810653,1.0006399,0.07297089,1.0,1
889468000,889468000,0.44495833,1.2834724e-06,-0.18493594,1.000644,0.0037976992,1.0,1
889572000,889572000,0.4450301,1.2835512e-06,-0.103998415,1.0006402,0.0012009724,1.0,1
889668000,889668000,0.44507724,1.2836358e-06,-0.26969677,1.0006433,0.008076621,1.0,1
889772000,889772000,0.44513425,1.2837423e-06,-0.102123186,1.0006373,0.0011580558,1.0,1
889868000,889868000,0.44519737,1.2838351e-06,-0.22205445,1.0006441,0.0054751607,1.0,1
889964000,889964000,0.44525313,1.2839077e-06,-0.15921384,1.0006422,0.0028147532,1.0,1
890068000,890068000,0.4453288,1.2839771e-06,-0.77354586,1.0006449,0.066443056,1.0,1
890172000,890172000,0.4453727,1.2840434e-06,-0.20147593,1.0006394,0.0045074015,1.0,1
890268000,890268000,0.44543403,1.2840916e-06,-0.053486094,1.0006465,0.0003176571,1.0,1
890364000,890364000,0.44547993,1.2841698e-06,-0.20105368,1.0006411,0.0044885203,1.0,1
890468000,890468000,0.4455358,1.2842452e-06,-0.0380051,1.0006437,0.00016038425,1.0,1
890572000,890572000,0.4455983,1.2843574e-06,-0.122896045,1.0006378,0.0016770902,1.0,1
890668000,890668000,0.44565105,1.2844373e-06,-0.16551763,1.0006435,0.0030420518,1.0,1
890772000,890772000,0.44572034,1.2845356e-06,-0.75139445,1.0006373,0.06269267,1.0,1
890868000,890868000,0.44575655,1.2846106e-06,-0.1959968,1.0006429,0.004265563,1.0,1
890964000,890964000,0.44581562,1.2847029e-06,-0.012958825,1.0006415,1.8647053e-05,1.0,1
891068000,891068000,0.44585532,1.28482e-06,-0.18694901,1.0006415,0.0038808363,1.0,1
891172000,891172000,0.44591066,1.2849357e-06,-0.077863276,1.0006368,0.00067320344,1.0,1
891268000,891268000,0.44596753,1.2850271e-06,-0.20485428,1.000643,0.0046598124,1.0,1
891364000,891364000,0.44601476,1.2851189e-06,-0.117505796,1.0006402,0.0015331977,1.0,1
891468000,891468000,0.44606194,1.2852166e-06,-0.38525882,1.0006409,0.016481033,1.0,1
891572000,891572000,0.44610798,1.2853277e-06,-0.1802572,1.0006359,0.0036080012,1.0,1
891668000,891668000,0.44617742,1.2854014e-06,-0.06492956,1.000646,0.00046812513,1.0,1
891764000,891764000,0.44621745,1.2854595e-06,-0.17140049,1.0006421,0.003262142,1.0,1
891868000,891868000,0.44625953,1.2855222e-06,-0.096992664,1.0006441,0.0010446135,1.0,1
891972000,891972000,0.44630125,1.285621e-06,-0.13837583,1.0006369,0.0021261869,1.0,1
892068000,892068000,0.4463474,1.2857026e-06,-0.16979596,1.0006425,0.0032013506,1.0,1
892172000,892172000,0.44638878,1.2858063e-06,-0.2956534,1.0006349,0.009706163,1.0,1
892268000,892268000,0.44643247,1.2859035e-06,-0.13270405,1.0006404,0.001955455,1.0,1
892364000,892364000,0.44647685,1.2860396e-06,0.023785293,1.0006379,6.281995e-05,1.0,1
892468000,892468000,0.44651103,1.2862063e-06,-0.07770794,1.000638,0.0006705193,1.0,1
892572000,892572000,0.44655442,1.2863827e-06,-0.05590035,1.000632,0.00034698614,1.0,1
892668000,892668000,0.44660598,1.2865416e-06,-0.21222752,1.0006378,0.0050013126,1.0,1
892772000,892772000,0.44665536,1.2867158e-06,-0.17485982,1.000632,0.0033951825,1.0,1
892868000,892868000,0.44668803,1.286867e-06,0.3280115,1.0006369,0.011947008,1.0,1
892964000,892964000,0.44673923,1.2870559e-06,-0.1527968,1.000632,0.0025924572,1.0,1
893068000,893068000,0.4468001,1.2872674e-06,-0.024726532,1.0006372,6.789023e-05,1.0,1
893164000,893164000,0.44683793,1.2874532e-06,-0.09334237,1.0006335,0.0009674759,1.0,1
893268000,893268000,0.4468749,1.2876397e-06,-0.09788319,1.000636,0.001063892,1.0,1
893364000,893364000,0.4469218,1.2878082e-06,-0.081379294,1.0006348,0.00073537644,1.0,1
893468000,893468000,0.44695553,1.2879844e-06,-0.08997088,1.0006357,0.0008988462,1.0,1
893564000,893564000,0.44699803,1.2881725e-06,-0.13484171,1.0006328,0.0020189765,1.0,1
893668000,893668000,0.447046,1.2883562e-06,-0.15922116,1.0006367,0.0028150273,1.0,1
893764000,893764000,0.4471068,1.2885067e-06,-0.75101465,1.0006348,0.06262947,1.0,1
893868000,893868000,0.4471289,1.2886545e-06,-0.16579454,1.0006369,0.0030522589,1.0,1
893972000,893972000,0.44717813,1.2888136e-06,-0.0474654,1.0006325,0.0002501711,1.0,1
894068000,894068000,0.44721133,1.2889587e-06,-0.15510981,1.0006367,0.002671527,1.0,1
894164000,894164000,0.4472472,1.2891186e-06,-0.11563623,1.0006338,0.0014848075,1.0,1
894268000,894268000,0.44729513,1.2892816e-06,-0.14994057,1.0006368,0.0024964295,1.0,1
894364000,894364000,0.44733298,1.289447e-06,-0.15577525,1.0006326,0.0026945097,1.0,1
894468000,894468000,0.4473987,1.2896179e-06,-0.7371254,1.0006357,0.06033429,1.0,1
894572000,894572000,0.44742462,1.2897926e-06,-0.12114929,1.0006299,0.0016297678,1.0,1
894668000,894668000,0.44747064,1.2899457e-06,-0.080541626,1.0006372,0.00072031363,1.0,1
894764000,894764000,0.4475113,1.2900929e-06,-0.14804205,1.0006346,0.002433617,1.0,1
894868000,894868000,0.4475412,1.2902445e-06,-0.1302398,1.0006355,0.0018835148,1.0,1
894964000,894964000,0.44757995,1.2904187e-06,-0.1453561,1.0006326,0.0023461157,1.0,1
895068000,895068000,0.4476161,1.290592e-06,-0.111005485,1.0006353,0.0013682662,1.0,1
895164000,895164000,0.4476572,1.2907545e-06,-0.37705946,1.000632,0.015787115,1.0,1
895268000,895268000,0.44769657,1.2909004e-06,-0.122849174,1.0006368,0.0016758126,1.0,1
895372000,895372000,0.44774836,1.2910382e-06,-0.054126024,1.0006338,0.00032530786,1.0,1
895468000,895468000,0.44778162,1.2911528e-06,-0.14097671,1.0006374,0.0022068638,1.0,1
895564000,895564000,0.44781396,1.291297e-06,-0.03136169,1.000633,0.00010921483,1.0,1
895668000,895668000,0.44784498,1.2914916e-06,-0.18500668,1.0006324,0.003800649,1.0,1
895764000,895764000,0.4478697,1.2917158e-06,-0.13466667,1.0006268,0.0020137501,1.0,1
895868000,895868000,0.44790864,1.2919709e-06,-0.28039175,1.0006292,0.00873001,1.0,1
895964000,895964000,0.44795856,1.2921707e-06,-0.1616514,1.0006299,0.0029016363,1.0,1
896068000,896068000,0.44794136,1.3027518e-06,-0.2992127,18.1835,0.00054706633,18.11499,1
896164000,896164000,0.4479147,1.3124692e-06,3.3303068,18.429277,0.066867895,18.377745,1
896268000,896268000,0.4478666,1.3230143e-06,4.804457,17.827934,0.14386168,17.807318,1
896372000,896372000,0.4478159,1.3335832e-06,5.113838,17.315279,0.16781159,17.297714,1
896468000,896468000,0.44776675,1.3433609e-06,4.9990215,16.912136,0.16418332,16.885878,1
896564000,896564000,0.44772473,1.3532499e-06,6.961918,17.16249,0.313787,17.18311,1
896668000,896668000,0.44768152,1.3639855e-06,7.883692,17.418186,0.3964732,17.454762,1
896772000,896772000,0.44763872,1.3747209e-06,7.4320593,17.473782,0.35122782,17.476803,1
896868000,896868000,0.44759908,1.3846294e-06,6.889028,17.343903,0.3040371,17.31998,1
896964000,896964000,0.44755846,1.3945369e-06,6.919492,17.093546,0.31122446,17.062952,1
897068000,897068000,0.44751307,1.4052682e-06,7.716779,16.72622,0.39557773,16.70949,1
897164000,897164000,0.44746992,1.4151719e-06,7.5342484,16.33574,0.3860989,16.308546,1
897172000,0,nan,nan,nan,nan,nan,nan,0
